/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0123471b005be011bb8ae0920020df325649a306.jpg,628,23,709,110,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c5abc38c7319d576c45ab71d0742b9e9d63749.jpg,447,87,507,169,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c5abc38c7319d576c45ab71d0742b9e9d63749.jpg,295,170,358,248,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,113,154,136,179,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,156,152,173,171,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,421,170,442,192,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,235,169,250,186,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,509,156,519,171,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,238,130,253,148,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,276,153,289,169,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,298,157,314,174,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,361,153,374,165,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011ca1d06878797db98865d7a5d3e78ac798e33c.jpg,470,157,486,174,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d02de8a26f586c65f9508da9858a9947af55b8.jpg,535,143,580,198,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d02de8a26f586c65f9508da9858a9947af55b8.jpg,382,58,483,195,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d02de8a26f586c65f9508da9858a9947af55b8.jpg,183,47,272,180,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/002342f741400db4beada74ae4e8ffb270f3eef0.jpg,476,125,556,246,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/002342f741400db4beada74ae4e8ffb270f3eef0.jpg,317,124,364,194,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/008ecb981e357ca30b84f3d041d7f839895296b5.jpg,145,7,279,126,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00dcaeb78a8dcc0c381420872b8d76109302b9d9.jpg,225,431,266,481,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00dcaeb78a8dcc0c381420872b8d76109302b9d9.jpg,115,429,162,489,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00dcaeb78a8dcc0c381420872b8d76109302b9d9.jpg,327,410,367,464,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00dcaeb78a8dcc0c381420872b8d76109302b9d9.jpg,-1,457,19,488,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00dcaeb78a8dcc0c381420872b8d76109302b9d9.jpg,742,444,778,489,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0082a1d40b2c0c1e0736bd1b34607b60a77809d1.jpg,198,22,278,155,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0082a1d40b2c0c1e0736bd1b34607b60a77809d1.jpg,164,112,199,162,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00a644920b8f05f95dec8c09f2d506f06b7d4e3c.jpg,361,128,450,254,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00a644920b8f05f95dec8c09f2d506f06b7d4e3c.jpg,633,42,711,165,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/001607fab09c8a59f5d259d69c5eda41eba1248a.jpg,160,263,238,344,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/001607fab09c8a59f5d259d69c5eda41eba1248a.jpg,268,250,329,324,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/001607fab09c8a59f5d259d69c5eda41eba1248a.jpg,359,235,433,311,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0073aa45f47ed356ea99fa885271f177d0f600c2.jpg,274,188,351,305,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0073aa45f47ed356ea99fa885271f177d0f600c2.jpg,611,239,667,311,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01355de6f13b6c2fbb368bc04d2b9ab6d93d5157.jpg,433,29,513,162,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c5bd0831f6fe92c9404e87b10e475f8cc86ee0.jpg,328,50,421,200,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00fe81488c57f6384d98c2f852dbbce2a90ca64f.jpg,231,8,300,112,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d26810f0b90c51f5b8af1b5acf7ede3a91e0af.jpg,198,20,281,127,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/001fc963518cc7c27331e97fb6fb7ba37ea772a3.jpg,231,23,310,130,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/001fc963518cc7c27331e97fb6fb7ba37ea772a3.jpg,57,345,95,392,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/001fc963518cc7c27331e97fb6fb7ba37ea772a3.jpg,-23,340,32,392,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/002184730e460196e25a08af6dc56e998fe369aa.jpg,800,675,981,834,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d3053722e1e601ee04be914c08d28a973d5765.jpg,278,117,363,209,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d28c306151aa52d7cd79a19dfa40a64501c7c4.jpg,263,39,340,157,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00a79bf290e2bb1c11681cbeee0b5bddc75d1eaf.jpg,237,94,298,178,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00a79bf290e2bb1c11681cbeee0b5bddc75d1eaf.jpg,643,256,796,373,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00a79bf290e2bb1c11681cbeee0b5bddc75d1eaf.jpg,101,60,243,219,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c6d1fa5b79fe16c903029033e9bbc0c935843e.jpg,196,56,219,85,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c6d1fa5b79fe16c903029033e9bbc0c935843e.jpg,57,50,67,63,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c6d1fa5b79fe16c903029033e9bbc0c935843e.jpg,368,65,388,95,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d60aca0d1f944a807a371f90b69c5d3a13266d.jpg,356,125,417,201,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01179bf77dc727a6a1f63afd31380497f7f9f115.jpg,131,212,226,328,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01179bf77dc727a6a1f63afd31380497f7f9f115.jpg,439,-5,529,121,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01179bf77dc727a6a1f63afd31380497f7f9f115.jpg,620,244,815,450,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011e32d88ddd78cf844719c22bee78f0c4d9fd4e.jpg,655,105,741,192,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011e32d88ddd78cf844719c22bee78f0c4d9fd4e.jpg,391,102,476,217,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011e32d88ddd78cf844719c22bee78f0c4d9fd4e.jpg,67,83,160,189,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012e2c883ca991ac07cb555b2eab4246c497e019.jpg,311,92,375,189,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007465e201ca2c94d5c951e6438a871ec0d6e615.jpg,86,202,147,269,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007465e201ca2c94d5c951e6438a871ec0d6e615.jpg,574,25,657,142,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007465e201ca2c94d5c951e6438a871ec0d6e615.jpg,127,8,130,10,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007465e201ca2c94d5c951e6438a871ec0d6e615.jpg,96,351,220,488,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c3b9928f6cf463aff1408802afc374c1cb00e9.jpg,430,77,524,199,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d06ac5cf02e962b94d9be0454bd506ed75e37f.jpg,308,323,374,405,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d06ac5cf02e962b94d9be0454bd506ed75e37f.jpg,86,257,158,347,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d06ac5cf02e962b94d9be0454bd506ed75e37f.jpg,562,296,626,380,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000287a4b3c9d93b7cceaa0e2bc6d26483d8f614.jpg,251,173,338,278,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000287a4b3c9d93b7cceaa0e2bc6d26483d8f614.jpg,501,152,563,219,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/003ee16dff735e8dc261846d033dc45905a795ea.jpg,280,157,305,186,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/003ee16dff735e8dc261846d033dc45905a795ea.jpg,398,30,479,133,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012a4765a57246f59ed2024399ee3610917bcf0f.jpg,356,157,429,257,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012a4765a57246f59ed2024399ee3610917bcf0f.jpg,215,99,311,221,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009696a879f45b40fe6f615e8d06dcc93425b704.jpg,310,295,423,430,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009696a879f45b40fe6f615e8d06dcc93425b704.jpg,138,84,301,259,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c723adaa1e7a4a521002e9503c5c8c720700d5.jpg,245,118,338,240,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00aad92365d42c20d0559c593feea7ef9b0ec574.jpg,294,24,440,246,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012528a7d7e3d5d60be0d0271183ceb4498e2330.jpg,511,18,720,245,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00815a32938292c2034929717452507dda2f66cb.jpg,644,16,813,216,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00815a32938292c2034929717452507dda2f66cb.jpg,594,6,688,142,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00815a32938292c2034929717452507dda2f66cb.jpg,302,-15,418,108,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e906b70e4898461d77b380f2ddd48b8af003b9.jpg,293,79,374,186,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000561751d580aca441fd7d7ef8a3019b2f914d5.jpg,224,75,308,212,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000561751d580aca441fd7d7ef8a3019b2f914d5.jpg,79,98,168,224,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,337,292,409,369,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,147,838,156,848,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,198,843,206,853,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,415,833,422,842,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,108,840,117,850,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,138,843,147,853,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,440,846,447,855,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,431,860,439,870,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,123,841,132,851,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,188,841,195,849,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,175,838,182,847,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005fe6830dc35d226405c14d2e4c4f6c92e2c7d7.jpg,165,838,173,848,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00687da98cf81d140395d436ad8a0f62bb09df7f.jpg,333,81,427,178,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00687da98cf81d140395d436ad8a0f62bb09df7f.jpg,218,294,232,310,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b28902ace19d7f76af3885d6ea8ddb8e5d65fa.jpg,455,198,531,285,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b28902ace19d7f76af3885d6ea8ddb8e5d65fa.jpg,155,212,229,322,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005871ca1685ed06f1c59ea92e06b75b32c0da75.jpg,182,106,270,230,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005871ca1685ed06f1c59ea92e06b75b32c0da75.jpg,495,90,585,220,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005871ca1685ed06f1c59ea92e06b75b32c0da75.jpg,425,75,509,206,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009180f5ea631e4e3eb638c4655c1f67e42b54dd.jpg,401,177,494,280,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00c2e857048f2ff1f49f0646df9084c010f2819a.jpg,201,129,388,369,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/004f7dff2d1fe077d45282b6c68c75d676ffd528.jpg,161,379,226,469,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/004f7dff2d1fe077d45282b6c68c75d676ffd528.jpg,38,353,108,449,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/004f7dff2d1fe077d45282b6c68c75d676ffd528.jpg,341,320,390,387,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/004f7dff2d1fe077d45282b6c68c75d676ffd528.jpg,60,181,88,210,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/004f7dff2d1fe077d45282b6c68c75d676ffd528.jpg,337,196,360,222,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/004f7dff2d1fe077d45282b6c68c75d676ffd528.jpg,112,236,133,258,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/004f7dff2d1fe077d45282b6c68c75d676ffd528.jpg,236,109,307,220,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/004f7dff2d1fe077d45282b6c68c75d676ffd528.jpg,10,174,33,201,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00438259ddb6ba3e579c215e826b995669cc4e31.jpg,277,44,359,188,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d800b864e8435efc40870bf0bda25f5b4de542.jpg,236,125,284,191,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d800b864e8435efc40870bf0bda25f5b4de542.jpg,528,86,581,156,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b24163f7b48667d64c12fa0d2110908d176b84.jpg,456,201,533,308,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b24163f7b48667d64c12fa0d2110908d176b84.jpg,335,245,408,335,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b24163f7b48667d64c12fa0d2110908d176b84.jpg,224,219,306,316,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00da2b83643778d8ed4ae4d7959f9469c875bd84.jpg,170,68,204,112,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010206c02e57139cd11e659e712a1447eb7b5565.jpg,205,102,284,203,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010206c02e57139cd11e659e712a1447eb7b5565.jpg,404,109,472,213,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/010206c02e57139cd11e659e712a1447eb7b5565.jpg,549,106,617,191,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005453f68b712842be23bee022c68ca08cd3e5d0.jpg,387,46,452,122,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005453f68b712842be23bee022c68ca08cd3e5d0.jpg,504,54,572,138,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b5d53a0f9ad0ca7b9bf6d24b5a2ffa4c792c9e.jpg,304,82,375,190,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012643e01327953631723d8365ff46233b320232.jpg,251,200,378,361,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b59b7d09c70a7356d7473cd47b63f5c17dd166.jpg,695,224,750,293,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b59b7d09c70a7356d7473cd47b63f5c17dd166.jpg,36,266,49,280,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b59b7d09c70a7356d7473cd47b63f5c17dd166.jpg,527,226,559,268,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00b59b7d09c70a7356d7473cd47b63f5c17dd166.jpg,118,255,163,306,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0057c8313b7d004abd289fb15a74ca45661721d2.jpg,799,172,840,210,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/005d122a8017a1bb630641368e602db810f7d97c.jpg,263,121,359,259,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00aeb1cd38bc0085eabbdb343b67f6761a7b644b.jpg,242,63,301,149,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00aeb1cd38bc0085eabbdb343b67f6761a7b644b.jpg,168,101,238,169,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f78dd9e0c88486311f4df9a823fd422e554ad7.jpg,445,42,545,171,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f78dd9e0c88486311f4df9a823fd422e554ad7.jpg,95,23,180,150,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e4f0e77c4dda8c11337be77485e28bff292ee3.jpg,344,47,414,149,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00ce2f8aeaa3c47d5f78c0802e1c0762a5476bdf.jpg,177,2,324,235,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006c55d94624b138aaa24ec1c784a326b2ce6c01.jpg,317,46,386,139,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006c55d94624b138aaa24ec1c784a326b2ce6c01.jpg,446,237,447,238,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006c55d94624b138aaa24ec1c784a326b2ce6c01.jpg,463,240,464,241,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f0c6966c494d451044e335ad4fa3d030ad0734.jpg,257,146,305,211,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f0c6966c494d451044e335ad4fa3d030ad0734.jpg,344,361,405,438,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f0c6966c494d451044e335ad4fa3d030ad0734.jpg,236,273,317,330,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f0c6966c494d451044e335ad4fa3d030ad0734.jpg,410,296,496,339,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00295b0d4748babe8717d610f870df3c7a6012de.jpg,389,77,506,231,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01022abe8c00acff10cabf79c4b81a989e83e7ed.jpg,252,200,355,290,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01022abe8c00acff10cabf79c4b81a989e83e7ed.jpg,117,244,203,324,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/004d63a4e7258079fe8aad07867bc4258960da55.jpg,471,103,547,181,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0037948af26443fc8b2b167e270d753edfa9c23b.jpg,143,108,226,209,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0037948af26443fc8b2b167e270d753edfa9c23b.jpg,445,158,533,253,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0082569e3b1962a4f40b5a5fa77f0fdd1f358ffc.jpg,127,176,186,237,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0082569e3b1962a4f40b5a5fa77f0fdd1f358ffc.jpg,600,87,701,187,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f276a4b19b50d589b86496370504ca834c3978.jpg,122,92,174,162,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00872035650ec26e5baaecce2e96f68423f7bc80.jpg,598,203,613,225,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00872035650ec26e5baaecce2e96f68423f7bc80.jpg,309,65,398,202,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007c5cf8cb64805488f60947c0e82739e403b8bf.jpg,335,47,448,168,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007c5cf8cb64805488f60947c0e82739e403b8bf.jpg,619,123,715,227,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007c5cf8cb64805488f60947c0e82739e403b8bf.jpg,88,75,216,200,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012b4f0efdc448128b753d392cdeed6d4af19817.jpg,682,22,758,120,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012b4f0efdc448128b753d392cdeed6d4af19817.jpg,296,77,368,181,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/012b4f0efdc448128b753d392cdeed6d4af19817.jpg,430,74,508,164,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/011440f2b76c2ce1118cdfbc0473b8047520d9a9.jpg,286,54,373,168,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0088206cd206971438d1fa5298ef7419642a10bc.jpg,333,68,410,169,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0088206cd206971438d1fa5298ef7419642a10bc.jpg,417,63,493,166,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006a6cd36c147d7a765153d7e844566fbf14c129.jpg,327,109,407,193,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/003f6aaf1e3be070be413192bd92f45784d9c52f.jpg,116,14,260,175,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0130923fd4c96522fbd99e0be037b78339690a9d.jpg,520,84,597,182,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0130923fd4c96522fbd99e0be037b78339690a9d.jpg,390,169,417,198,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/0130923fd4c96522fbd99e0be037b78339690a9d.jpg,464,207,486,234,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01205234a26f7c982529848a6438f7cdbcaf4b83.jpg,530,38,620,161,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01205234a26f7c982529848a6438f7cdbcaf4b83.jpg,322,66,426,201,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01205234a26f7c982529848a6438f7cdbcaf4b83.jpg,729,94,763,129,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01205234a26f7c982529848a6438f7cdbcaf4b83.jpg,811,104,838,133,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01205234a26f7c982529848a6438f7cdbcaf4b83.jpg,662,105,687,134,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/01205234a26f7c982529848a6438f7cdbcaf4b83.jpg,873,113,904,146,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/007e3a3d32b65048be0dc5c4b6b30d8ffdafab6d.jpg,184,267,252,352,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00e22c678d8798f1f973fb5bd39834f3888a4aa0.jpg,290,59,383,197,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009235194d1efa3681123497a9228496c01253f7.jpg,100,120,173,234,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/009235194d1efa3681123497a9228496c01253f7.jpg,256,167,346,279,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000c5770b55b920f8aa3d1c194a5e8fc382b4e72.jpg,421,71,542,258,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/000c5770b55b920f8aa3d1c194a5e8fc382b4e72.jpg,175,126,343,317,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f1c0b5b6762100bd2f7cc3cee95e82ccb68b35.jpg,79,96,163,217,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00f1c0b5b6762100bd2f7cc3cee95e82ccb68b35.jpg,433,59,523,177,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00297a29364fa11005fc5b20b5693f20b69dfb64.jpg,687,105,777,245,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00297a29364fa11005fc5b20b5693f20b69dfb64.jpg,390,135,480,290,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00297a29364fa11005fc5b20b5693f20b69dfb64.jpg,289,31,371,132,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00417a36548cf29b2dc2d4c60af6a40d93164827.jpg,50,74,187,210,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00417a36548cf29b2dc2d4c60af6a40d93164827.jpg,345,72,358,84,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00164b19136875dd03f4187b34adf99cb9cae506.jpg,111,68,196,160,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00164b19136875dd03f4187b34adf99cb9cae506.jpg,216,79,296,178,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006d0dc088721b7f51b34f8249fef1349bc302ae.jpg,86,46,213,205,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/006d0dc088721b7f51b34f8249fef1349bc302ae.jpg,598,371,705,439,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d4a24bb9ca8ada53a76f7ae228e6b66a21765f.jpg,483,126,554,213,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d4a24bb9ca8ada53a76f7ae228e6b66a21765f.jpg,169,496,259,568,head
/data/yuzhuo.wang/SSD/data/aic_heads/train_imgs/00d4a24bb9ca8ada53a76f7ae228e6b66a21765f.jpg,126,198,169,247,head
