/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,142ef90008d387470.jpg,312,818,696,1602,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,142ef90008d387470.jpg,766,122,2316,1601,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,142ef90008d387470.jpg,1017,642,1352,1601,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,142ef90008d387470.jpg,1791,0,2399,1599,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,142ef90008d387470.jpg,1415,485,2134,1595,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,89ad0003c71517d.jpg,389,951,563,1501,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,89ad0003c71517d.jpg,188,921,413,1426,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,89ad0003c71517d.jpg,604,946,666,1148,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,89ad0003c71517d.jpg,686,917,728,1043,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,89ad0003c71517d.jpg,607,913,643,1004,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,89ad0003c71517d.jpg,533,928,602,1144,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,89ad0003c71517d.jpg,471,911,553,1098,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,89ad0003c71517d.jpg,193,912,275,1122,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,291,636,557,869,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,755,642,1019,868,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,480,584,616,826,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,285,591,380,849,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,216,664,304,868,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,557,584,651,751,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,638,625,723,812,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,685,662,790,867,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,928,648,1113,865,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,137c1a000df3a3cb6.jpg,1021,644,1141,753,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,329,182,589,420,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,435,45,590,347,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,362,70,470,257,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,256,6,431,161,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,197,140,396,420,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,210,89,324,214,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,130,107,248,231,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,125,2,228,198,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,0,179,291,421,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,a983000bf6de9b8.jpg,0,62,234,296,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,925c7000e8192aa7.jpg,1,0,307,620,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,925c7000e8192aa7.jpg,0,96,882,619,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,925c7000e8192aa7.jpg,621,0,929,619,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,1143e0002c3d0ed1.jpg,685,226,1810,2754,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,1143e0002c3d0ed1.jpg,1639,719,1830,1161,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,1143e0002c3d0ed1.jpg,1713,735,1924,1606,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,1143e0002c3d0ed1.jpg,1794,757,2184,1736,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,1143e0002c3d0ed1.jpg,682,911,904,1472,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,1143e0002c3d0ed1.jpg,472,786,691,964,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,831d000414562a3.jpg,0,0,242,666,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,831d000414562a3.jpg,112,84,296,622,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,831d000414562a3.jpg,238,200,443,583,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,831d000414562a3.jpg,357,89,601,605,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,831d000414562a3.jpg,545,0,934,665,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,831d000414562a3.jpg,626,16,915,595,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,831d000414562a3.jpg,226,452,262,528,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,831d000414562a3.jpg,835,141,919,556,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9803e0000490db5d.jpg,168,93,475,850,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9803e0000490db5d.jpg,355,89,665,869,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9803e0000490db5d.jpg,482,117,722,805,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9803e0000490db5d.jpg,563,108,873,822,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9803e0000490db5d.jpg,939,63,1171,836,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9803e0000490db5d.jpg,1185,163,1295,477,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,75d2e00091869a61.jpg,2,239,89,714,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,75d2e00091869a61.jpg,0,248,233,714,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,75d2e00091869a61.jpg,203,246,438,714,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,75d2e00091869a61.jpg,391,273,579,714,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,75d2e00091869a61.jpg,534,264,765,714,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,75d2e00091869a61.jpg,557,269,973,714,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,75d2e00091869a61.jpg,809,260,1074,714,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,75d2e00091869a61.jpg,656,251,753,417,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,75d2e00091869a61.jpg,376,259,570,714,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,d1289000cb604ed6.jpg,288,305,463,712,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,d1289000cb604ed6.jpg,416,261,583,712,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,d1289000cb604ed6.jpg,560,260,724,711,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,d1289000cb604ed6.jpg,676,231,922,711,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,701d900091b96260.jpg,0,500,32,578,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,701d900091b96260.jpg,29,362,179,759,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,701d900091b96260.jpg,223,349,367,706,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,701d900091b96260.jpg,205,321,462,768,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,701d900091b96260.jpg,339,272,637,825,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,701d900091b96260.jpg,601,344,763,763,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,701d900091b96260.jpg,875,302,1057,760,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,701d900091b96260.jpg,968,136,1293,844,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,fe5b000be12a1f0.jpg,335,493,389,599,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,fe5b000be12a1f0.jpg,660,505,732,650,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,fe5b000be12a1f0.jpg,759,494,844,655,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,fe5b000be12a1f0.jpg,876,534,933,639,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,fe5b000be12a1f0.jpg,1043,505,1109,630,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,fe5b000be12a1f0.jpg,541,722,607,866,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,fe5b000be12a1f0.jpg,473,737,546,868,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,fe5b000be12a1f0.jpg,424,736,493,807,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,fe5b000be12a1f0.jpg,603,683,707,868,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,25bb3000dc9cf43a.jpg,374,69,559,510,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,25bb3000dc9cf43a.jpg,332,60,488,482,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,25bb3000dc9cf43a.jpg,580,59,759,521,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,25bb3000dc9cf43a.jpg,817,0,985,275,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,25bb3000dc9cf43a.jpg,951,0,1024,281,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,7a19f000f5fb2b8a.jpg,50,207,472,1151,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,7a19f000f5fb2b8a.jpg,446,254,878,1151,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,7a19f000f5fb2b8a.jpg,1027,468,1516,1151,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,7a19f000f5fb2b8a.jpg,1590,228,2047,1151,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,7a19f000f5fb2b8a.jpg,1135,152,1627,1151,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,7a19f000f5fb2b8a.jpg,491,0,819,760,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,235aa0006ad693e4.jpg,47,210,1131,1332,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,235aa0006ad693e4.jpg,644,76,1662,1102,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,235aa0006ad693e4.jpg,1479,453,1999,1335,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,235aa0006ad693e4.jpg,1406,160,2000,1333,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,1470a000579bebe8.jpg,-1,20,195,842,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,1470a000579bebe8.jpg,147,94,415,873,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,1470a000579bebe8.jpg,312,49,513,787,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,1470a000579bebe8.jpg,425,30,639,873,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,17ab90002c15128c.jpg,652,710,812,1354,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,17ab90002c15128c.jpg,834,755,980,1170,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,17ab90002c15128c.jpg,996,771,1069,1005,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,17ab90002c15128c.jpg,997,767,1100,1004,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,17ab90002c15128c.jpg,1164,762,1223,911,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,17ab90002c15128c.jpg,1034,756,1264,1302,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,17ab90002c15128c.jpg,1328,556,1669,1354,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,17ab90002c15128c.jpg,1608,624,1881,1353,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,17ab90002c15128c.jpg,1814,516,2029,1354,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,2,153,181,494,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,85,177,339,600,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,257,161,367,414,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,272,181,440,461,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,343,187,582,601,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,554,87,799,601,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,552,8,692,375,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,6,108,75,183,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,131,112,210,323,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,dad35000cfbcf1a1.jpg,256,111,318,215,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,101ae50008d3ac841.jpg,0,3809,40,4155,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,101ae50008d3ac841.jpg,27,3801,121,4159,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,101ae50008d3ac841.jpg,114,3792,295,4191,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,101ae50008d3ac841.jpg,293,3791,432,4147,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,101ae50008d3ac841.jpg,423,3793,631,4163,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,101ae50008d3ac841.jpg,600,3797,783,4189,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,101ae50008d3ac841.jpg,677,3795,824,4207,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,101ae50008d3ac841.jpg,1691,3743,1837,4132,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,79c70000b2185d7.jpg,93,61,229,680,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,79c70000b2185d7.jpg,95,61,316,681,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,79c70000b2185d7.jpg,268,96,499,395,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,79c70000b2185d7.jpg,228,190,553,679,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,79c70000b2185d7.jpg,449,128,613,429,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,79c70000b2185d7.jpg,529,191,859,679,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,79c70000b2185d7.jpg,655,47,839,345,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,79c70000b2185d7.jpg,731,82,963,513,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,79c70000b2185d7.jpg,855,162,1084,679,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,8d952000cbcf74c1.jpg,224,77,317,393,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,8d952000cbcf74c1.jpg,319,71,402,369,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,8d952000cbcf74c1.jpg,565,87,645,373,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,8d952000cbcf74c1.jpg,702,114,740,160,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,8d952000cbcf74c1.jpg,830,220,862,343,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,8d952000cbcf74c1.jpg,300,13,610,566,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,8d952000cbcf74c1.jpg,460,35,621,512,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,8d952000cbcf74c1.jpg,582,65,718,553,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,8d952000cbcf74c1.jpg,565,152,776,618,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,21f240005043f186.jpg,17,78,218,450,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,21f240005043f186.jpg,177,161,312,450,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,21f240005043f186.jpg,290,118,431,449,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,21f240005043f186.jpg,400,177,591,449,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,21f240005043f186.jpg,449,108,793,449,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,6f854000062d677f.jpg,127,100,264,479,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,6f854000062d677f.jpg,260,132,367,290,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,6f854000062d677f.jpg,281,171,432,468,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,6f854000062d677f.jpg,294,77,580,466,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,6f854000062d677f.jpg,467,115,585,450,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,6f854000062d677f.jpg,578,107,702,459,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,5aa080008f42dbf6.jpg,740,377,817,537,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,5aa080008f42dbf6.jpg,749,375,795,500,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,5aa080008f42dbf6.jpg,910,369,966,465,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,5aa080008f42dbf6.jpg,884,383,917,513,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,5aa080008f42dbf6.jpg,901,445,964,648,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,2117,1508,3708,3152,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,1814,1614,2733,3209,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,1042,1740,1813,3238,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,0,1450,1729,3239,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,524,310,1661,1895,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,1495,233,1957,1971,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,1705,363,2659,1973,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,2540,153,2972,1953,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,2712,254,3828,1979,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/282555,9c720000fba3000a.jpg,3794,859,4082,1136,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,941,226,1200,749,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,545,332,1116,831,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,235,264,550,815,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,2,191,315,555,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,936,12,1064,379,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,319,-2,722,255,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,911,233,1114,601,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,237,-1,348,228,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,0,69,47,220,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,39753000c27de9c1.jpg,93,205,305,547,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,170e8000983f75d6.jpg,1,18,326,494,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,170e8000983f75d6.jpg,357,122,647,439,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,170e8000983f75d6.jpg,492,201,640,431,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,22628000e4ce9d90.jpg,271,97,434,527,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,22628000e4ce9d90.jpg,477,109,518,202,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,22628000e4ce9d90.jpg,517,109,559,208,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,22628000e4ce9d90.jpg,553,110,662,215,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,22628000e4ce9d90.jpg,557,118,690,355,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,22628000e4ce9d90.jpg,712,139,832,381,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,22628000e4ce9d90.jpg,786,98,900,380,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,22628000e4ce9d90.jpg,727,126,797,196,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3e61e000f3fa4c38.jpg,87,20,198,414,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3e61e000f3fa4c38.jpg,176,75,207,164,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3e61e000f3fa4c38.jpg,216,76,284,353,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3e61e000f3fa4c38.jpg,249,51,390,446,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3e61e000f3fa4c38.jpg,330,36,414,355,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3e61e000f3fa4c38.jpg,376,66,474,239,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,3e61e000f3fa4c38.jpg,473,79,582,358,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,724a0000403fa66.jpg,166,19,539,439,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,724a0000403fa66.jpg,8,43,265,439,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/284193,724a0000403fa66.jpg,300,4,659,443,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,22a0e000a95902d6.jpg,161,288,405,1003,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,22a0e000a95902d6.jpg,404,317,717,1004,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,22a0e000a95902d6.jpg,616,157,862,932,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,22a0e000a95902d6.jpg,681,270,1094,999,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,22a0e000a95902d6.jpg,890,292,1141,1001,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273271,22a0e000a95902d6.jpg,1042,124,1335,1004,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,142,128,659,599,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,409,15,668,600,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,614,91,948,599,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,801,5,1044,510,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,609,325,938,599,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,1020,150,1191,350,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,1139,119,1327,425,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,1301,0,1649,599,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,912,309,1155,601,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283081,109860002c4d69e3.jpg,1133,354,1424,600,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,5f86f000dd476e6e.jpg,194,170,447,674,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,5f86f000dd476e6e.jpg,384,194,508,674,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,5f86f000dd476e6e.jpg,476,186,610,670,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,5f86f000dd476e6e.jpg,599,179,765,675,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,5f86f000dd476e6e.jpg,726,235,850,674,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,5f86f000dd476e6e.jpg,816,135,1004,674,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,5f86f000dd476e6e.jpg,1090,346,1120,410,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,fd3400053ef91b4.jpg,124,226,259,597,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,fd3400053ef91b4.jpg,297,63,538,666,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,fd3400053ef91b4.jpg,531,306,592,575,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,fd3400053ef91b4.jpg,544,198,707,637,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,fd3400053ef91b4.jpg,681,351,723,549,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,fd3400053ef91b4.jpg,714,312,839,602,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/283991,fd3400053ef91b4.jpg,295,273,365,598,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,34d1f000b4dbaf82.jpg,42,164,128,378,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,34d1f000b4dbaf82.jpg,85,154,139,343,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,34d1f000b4dbaf82.jpg,124,149,206,375,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,34d1f000b4dbaf82.jpg,191,133,278,411,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,34d1f000b4dbaf82.jpg,232,121,343,426,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,34d1f000b4dbaf82.jpg,331,77,504,504,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,34d1f000b4dbaf82.jpg,490,54,729,562,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273275,34d1f000b4dbaf82.jpg,460,161,485,221,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1c64f00005ebecfb.jpg,787,169,1170,718,person
/data/yuzhuo.wang/SSD/data/crowd_human/Images/273278,1c64f00005ebecfb.jpg,499,133,736,720,person
